sim_gen inv_id freq freq_p1 freq_p2 num_qtns mean_qtnSelCoef sd_qtnSelCoef mean_qtnDom sd_qtnDom inv_FST 
12200 7834460 0.4965 0.486 0.507 109 0.000163562 0.00193882 0 0 0.000441022
12200 8952201 0.215 0.215 0.215 65 -3.53248e-05 0.00233421 0 0 0
12200 10265279 0.00125 0.0015 0.001 45 0.000174226 0.00197561 0 0 0
12200 7356155 0.74975 0.74 0.7595 23 0.000412426 0.00253113 0 0 0.000506662
12200 6795822 0.361 0.3575 0.3645 116 8.20915e-05 0.0018002 0 0 5.31041e-05
12200 4549343 0.69775 0.711 0.6845 266 0.000138711 0.00202613 0 0 0.000832464
12200 10045998 0.041 0.0435 0.0385 67 0.000338985 0.00202355 0 0 0
12200 7541320 0.04875 0.0515 0.046 55 -0.000321842 0.00190417 0 0 0
12200 7716956 0.67825 0.69 0.6665 141 7.68518e-05 0.00188413 0 0 0.000632656
12200 8588080 0.04875 0.0495 0.048 14 3.08573e-05 0.00235028 0 0 0
12200 9551985 0.06625 0.0675 0.065 29 -3.21623e-06 0.00187629 0 0 2.52583e-05
12200 9105364 0.32175 0.31 0.3335 102 -0.000310853 0.00189903 0 0 0.000632656
12200 9611629 0.16225 0.159 0.1655 83 0.000570289 0.00184948 0 0 7.77083e-05
12200 9569058 0.01275 0.013 0.0125 47 -0.000172133 0.00211042 0 0 0
12200 10212912 0.0115 0.013 0.01 22 -9.79876e-05 0.00177633 0 0 0
12200 10260202 0.0005 0.0005 0.0005 25 -0.000337762 0.00162386 0 0 0
12200 10221550 0.00525 0.0065 0.004 13 -0.000575034 0.00221056 0 0 0
12200 10243426 0.00175 0.001 0.0025 32 0.000852995 0.00186092 0 0 0
12200 10250937 0.00575 0.006 0.0055 19 0.000617201 0.00239714 0 0 0
12200 10266944 0.001 0.0005 0.0015 12 0.000484009 0.0020448 0 0 0
12200 10257619 0.0015 0.002 0.001 12 0.000174304 0.00235237 0 0 0
12200 10259310 0.00375 0.006 0.0015 12 -0.000516485 0.00188769 0 0 0
12200 10259311 0.00075 0.0005 0.001 24 0.000381615 0.00185001 0 0 0
12200 10259312 0.001 0.001 0.001 2 0.00017559 0.00295952 0 0 0
12200 10262684 0.00025 0 0.0005 14 -4.01949e-05 0.00200366 0 0 0
12200 10267807 0.00025 0 0.0005 1 0.00108194 0 0 0 0
12200 10269508 0.00025 0.0005 0 29 -0.000192387 0.0019864 0 0 0
12400 9721120 0.0815 0.087 0.076 60 1.86448e-05 0.00204329 0 0 0.0004041
12400 7586789 0.401 0.4095 0.3925 19 -0.000389106 0.00156487 0 0 0.000300792
12400 10280614 0.034 0.031 0.037 57 0.000144618 0.00206999 0 0 0
12400 10183373 0.04975 0.049 0.0505 31 0.000139059 0.00157598 0 0 0
12400 6673405 0.08475 0.0815 0.088 37 1.6461e-05 0.00200275 0 0 0.000136172
12400 9754692 0.09075 0.093 0.0885 39 0.000328091 0.0018015 0 0 6.13529e-05
12400 10207859 0.02125 0.013 0.0295 52 7.42143e-05 0.00219336 0 0 0
12400 10180053 0.09225 0.0855 0.099 20 -0.000737926 0.00210631 0 0 0.000544095
12400 9412370 0.5825 0.596 0.569 142 0.000182064 0.00200686 0 0 0.000749402
12400 7834460 0.585 0.579 0.591 138 -4.28448e-05 0.00192579 0 0 0.000148285
12400 8952201 0.29825 0.288 0.3085 78 3.69008e-05 0.00218469 0 0 0.000501978
12400 10399641 0.00025 0.0005 0 18 -0.000189063 0.00207242 0 0 0
12400 7356155 0.86575 0.857 0.8745 22 0.000190518 0.00252533 0 0 0.000658733
12400 6795822 0.39075 0.3955 0.386 124 0.000100055 0.00197564 0 0 9.47748e-05
12400 4549343 0.68575 0.706 0.6655 259 5.13095e-05 0.00181294 0 0 0.00190287
12400 10408058 0.00025 0.0005 0 0 0 0 0 0 0
12400 7541320 0.05875 0.053 0.0645 60 -2.45026e-05 0.00201245 0 0 0.000597892
12400 7716956 0.73025 0.7405 0.72 141 0.000226362 0.00184771 0 0 0.000533353
12400 8588080 0.012 0.011 0.013 14 3.08573e-05 0.00235028 0 0 0
12400 9551985 0.10475 0.1095 0.1 26 0.000489513 0.00177351 0 0 0.000240596
12400 9105364 0.26975 0.2595 0.28 87 -0.000320203 0.00203256 0 0 0.000533353
12400 9611629 0.156 0.1395 0.1725 92 0.000604914 0.00202293 0 0 0.00206776
12400 10332183 0.04475 0.045 0.0445 79 -0.000134226 0.00218817 0 0 0
12400 10212912 0.01775 0.0175 0.018 23 -0.000113173 0.00173702 0 0 0
12400 10282288 0.026 0.0275 0.0245 12 0.000258801 0.00271392 0 0 0
12400 10424004 0.00175 0.001 0.0025 21 -0.000249195 0.00190605 0 0 0
12400 10393712 0.00075 0.001 0.0005 32 0.000450028 0.00231909 0 0 0
12400 10374236 0.00975 0.0105 0.009 10 0.000161136 0.00224008 0 0 0
12400 10429808 0.0045 0.0045 0.0045 37 -0.000324083 0.00241061 0 0 0
12400 10416440 0.003 0.0045 0.0015 1 0.000572416 0 0 0 0
12400 10424829 0.001 0 0.002 20 -3.6273e-05 0.00171315 0 0 0
12400 10419830 0.0085 0.0095 0.0075 21 0.000772386 0.00221719 0 0 0
12400 10428139 0.003 0.005 0.001 27 7.451e-05 0.00185858 0 0 0
12400 10436513 0.00025 0 0.0005 71 -0.000122299 0.0016983 0 0 0
12400 10437311 0.00025 0 0.0005 49 -6.09406e-05 0.00214948 0 0 0
12400 10438183 0.00025 0.0005 0 69 0.000209352 0.00211265 0 0 0
12600 9721120 0.048 0.0525 0.0435 51 1.84926e-05 0.00219011 0 0 0
12600 7586789 0.356 0.3535 0.3585 22 -0.000161149 0.00165388 0 0 2.72611e-05
12600 10280614 0.01925 0.017 0.0215 58 -5.67644e-06 0.00216661 0 0 0
12600 10183373 0.0855 0.0855 0.0855 35 5.07573e-05 0.00176187 0 0 0
12600 6673405 0.06125 0.059 0.0635 30 0.00016161 0.00202594 0 0 8.80459e-05
12600 9754692 0.0205 0.0225 0.0185 40 0.000237286 0.00179941 0 0 0
12600 10207859 0.0295 0.0275 0.0315 52 6.91649e-06 0.00206526 0 0 0
12600 10180053 0.2025 0.218 0.187 26 -0.000300113 0.00224123 0 0 0.00148767
12600 9412370 0.567 0.568 0.566 153 0.000203794 0.00201428 0 0 4.07314e-06
12600 7834460 0.59275 0.5985 0.587 137 4.32454e-05 0.00203481 0 0 0.000136963
12600 8952201 0.246 0.256 0.236 58 9.00196e-05 0.00206303 0 0 0.00053913
12600 10588670 0.00075 0.001 0.0005 16 0.000367699 0.00160336 0 0 0
12600 7356155 0.8255 0.8355 0.8155 31 0.000137075 0.00249311 0 0 0.000694205
12600 6795822 0.34225 0.355 0.3295 121 -6.21518e-05 0.00197794 0 0 0.000722131
12600 4549343 0.6675 0.699 0.636 271 -5.2571e-05 0.00208793 0 0 0.00447073
12600 10455144 0.01775 0.0195 0.016 25 0.000322518 0.00201961 0 0 0
12600 7541320 0.0945 0.0905 0.0985 57 -2.0161e-05 0.00203654 0 0 0.000186982
12600 7716956 0.75775 0.755 0.7605 158 7.95407e-06 0.00201498 0 0 4.1198e-05
12600 8588080 0.0055 0.0035 0.0075 15 -0.000260314 0.00253002 0 0 0
12600 9551985 0.146 0.1385 0.1535 32 0.000332139 0.00197839 0 0 0.00045114
12600 9105364 0.24225 0.245 0.2395 97 -0.000159251 0.00193655 0 0 4.1198e-05
12600 9611629 0.13525 0.134 0.1365 85 0.000223194 0.00180842 0 0 1.33596e-05
12600 10332183 0.12 0.121 0.119 97 5.39935e-06 0.00215656 0 0 9.4697e-06
12600 10592081 0.00475 0.0055 0.004 58 -9.3698e-05 0.00202067 0 0 0
12600 10282288 0.01375 0.0185 0.009 12 0.000258801 0.00271392 0 0 0
12600 10443202 0.029 0.032 0.026 19 -0.000437166 0.00163294 0 0 0
12600 10581913 0.003 0.0025 0.0035 39 0.000185549 0.00186828 0 0 0
12600 10374236 0.01 0.0105 0.0095 10 0.000161136 0.00224008 0 0 0
12600 10579429 0.00975 0.011 0.0085 53 -2.15461e-05 0.00200216 0 0 0
12600 10592917 0.00075 0.001 0.0005 16 -5.00606e-05 0.00221197 0 0 0
12600 10580260 0.001 0.001 0.001 71 -4.00399e-05 0.00205441 0 0 0
12600 10601322 0.00075 0.001 0.0005 25 -7.53466e-05 0.00238926 0 0 0
12600 10592080 0.00075 0.0015 0 1 0.000426225 0 0 0 0
12600 10602186 0.0005 0 0.001 0 0 0 0 0 0
12600 10605551 0.00075 0.001 0.0005 12 -0.000462844 0.00290979 0 0 0
12600 10605554 0.00025 0 0.0005 17 0.001008 0.0024674 0 0 0
12600 10605553 0.001 0 0.002 27 -0.000193197 0.00226278 0 0 0
12800 10770376 0.00175 0.003 0.0005 45 0.000247607 0.00199559 0 0 0
12800 7586789 0.4065 0.4085 0.4045 22 -0.000306185 0.00173128 0 0 1.65798e-05
12800 10280614 0.0285 0.0295 0.0275 58 -5.43104e-05 0.00219914 0 0 0
12800 10761220 0.001 0.002 0 45 0.000297504 0.00222654 0 0 0
12800 6673405 0.12525 0.127 0.1235 36 6.97619e-05 0.00197799 0 0 2.79521e-05
12800 10677051 0.002 0.0015 0.0025 62 -0.00017496 0.00186954 0 0 0
12800 10751970 0.00075 0.001 0.0005 41 -0.000298376 0.00200752 0 0 0
12800 10180053 0.19525 0.1865 0.204 21 -0.00116262 0.0019648 0 0 0.000487264
12800 9412370 0.503 0.505 0.501 152 9.69163e-05 0.00185221 0 0 1.60006e-05
12800 7834460 0.50375 0.4985 0.509 127 6.50714e-05 0.00180621 0 0 0.000110256
12800 8952201 0.28775 0.291 0.2845 59 0.000169335 0.00239746 0 0 5.1537e-05
12800 10760408 0.00825 0.009 0.0075 40 -0.00112368 0.00193061 0 0 0
12800 7356155 0.7955 0.805 0.786 31 0.000166 0.00234289 0 0 0.000554771
12800 6795822 0.5895 0.6035 0.5755 155 -0.000155217 0.00235873 0 0 0.000809952
12800 4549343 0.50325 0.502 0.5045 231 0.000137768 0.00194128 0 0 6.25026e-06
12800 10697229 0.02925 0.0325 0.026 11 5.71041e-05 0.00201671 0 0 0
12800 7541320 0.04625 0.054 0.0385 57 -5.9333e-05 0.00193793 0 0 0
12800 7716956 0.5875 0.607 0.568 145 6.86168e-05 0.00189959 0 0 0.00156905
12800 10700633 0.0065 0.0085 0.0045 41 -9.95523e-06 0.00194123 0 0 0
12800 9551985 0.113 0.1125 0.1135 30 0.000187964 0.00188224 0 0 2.49424e-06
12800 9105364 0.4125 0.393 0.432 108 -0.000211806 0.00197604 0 0 0.00156905
12800 9611629 0.3185 0.327 0.31 106 0.000454069 0.00208398 0 0 0.000332861
12800 10332183 0.1105 0.119 0.102 102 0.000157021 0.00236836 0 0 0.000735072
12800 10656760 0.0075 0.0075 0.0075 41 8.83242e-05 0.00188751 0 0 0
12800 10282288 0.06475 0.071 0.0585 13 0.000129997 0.00263956 0 0 0.000645049
12800 10443202 0.0245 0.0265 0.0225 18 -0.000329225 0.00160902 0 0 0
12800 10772078 0.0005 0.0005 0.0005 67 -0.000158977 0.00192913 0 0 0
12800 10772897 0.00025 0 0.0005 29 -0.000228273 0.00224624 0 0 0
12800 10774564 0.00025 0 0.0005 43 2.58035e-05 0.00202418 0 0 0
13000 10809983 0.05125 0.0505 0.052 37 -8.95245e-05 0.00208893 0 0 1.15685e-05
13000 7586789 0.4415 0.439 0.444 23 -0.000418003 0.00172697 0 0 2.5347e-05
13000 10280614 0.01225 0.0135 0.011 55 8.32335e-05 0.00211986 0 0 0
13000 10443202 0.0285 0.0325 0.0245 19 -0.000524977 0.00178134 0 0 0
13000 6673405 0.182 0.1795 0.1845 40 -0.000200309 0.002034 0 0 4.19812e-05
13000 10866708 0.02225 0.0265 0.018 47 -0.00022452 0.001599 0 0 0
13000 10928486 0.00075 0.001 0.0005 57 0.000147099 0.00204404 0 0 0
13000 10180053 0.0995 0.1035 0.0955 19 -0.00082536 0.00218856 0 0 0.000178572
13000 9412370 0.53525 0.549 0.5215 151 0.000313687 0.00196754 0 0 0.000760028
13000 7834460 0.3905 0.3845 0.3965 108 8.4655e-05 0.00185175 0 0 0.000151254
13000 8952201 0.396 0.4 0.392 67 0.000172072 0.0021124 0 0 6.68941e-05
13000 10926774 0.002 0.003 0.001 22 -4.92883e-05 0.00179614 0 0 0
13000 7356155 0.91025 0.9155 0.905 31 8.73472e-05 0.00213662 0 0 0.000337383
13000 6795822 0.6395 0.661 0.618 187 -8.63738e-05 0.00194152 0 0 0.00200508
13000 4549343 0.57525 0.581 0.5695 229 0.000217503 0.00200173 0 0 0.000135315
13000 10697229 0.015 0.014 0.016 11 5.71041e-05 0.00201671 0 0 0
13000 7541320 0.0115 0.0115 0.0115 45 -0.000226559 0.00187246 0 0 0
13000 7716956 0.607 0.612 0.602 128 5.74649e-05 0.00201022 0 0 0.000104799
13000 10936189 0.001 0.001 0.001 0 0 0 0 0 0
13000 9551985 0.1605 0.166 0.155 37 1.35489e-05 0.00198849 0 0 0.000224507
13000 9105364 0.393 0.388 0.398 113 -0.000302925 0.00194092 0 0 0.000104799
13000 9611629 0.4095 0.4085 0.4105 134 0.000255577 0.00181856 0 0 4.13548e-06
13000 10332183 0.0175 0.019 0.016 79 4.35681e-05 0.002233 0 0 0
13000 10938691 0.0005 0.0005 0.0005 48 0.000187309 0.00190326 0 0 0
13000 10282288 0.0395 0.042 0.037 15 0.000449638 0.00244047 0 0 0
13000 10930988 0.00425 0.006 0.0025 73 0.000137702 0.00230278 0 0 0
13000 10916733 0.001 0.0015 0.0005 25 0.00063678 0.00162828 0 0 0
13000 10930989 0.00225 0.0025 0.002 50 -0.000267584 0.00180679 0 0 0
13000 10937051 0.00125 0.001 0.0015 39 0.000267485 0.00172779 0 0 0
13000 10921682 0.00325 0.005 0.0015 50 0.00038359 0.00162327 0 0 0
13000 10904139 0.002 0.001 0.003 0 0 0 0 0 0
13000 10937858 0.004 0.004 0.004 75 -0.000266908 0.00221152 0 0 0
13000 10942018 0.0005 0.0005 0.0005 38 0.000393858 0.00192886 0 0 0
13000 10942019 0.00075 0.001 0.0005 27 0.000350146 0.00203581 0 0 0
13000 10942892 0.00025 0.0005 0 10 -0.000237394 0.00243022 0 0 0
13200 10809983 0.119 0.1185 0.1195 43 -0.000135143 0.00202748 0 0 2.38461e-06
13200 7586789 0.3405 0.343 0.338 17 -1.49935e-05 0.00155796 0 0 2.78322e-05
13200 10280614 0.01375 0.0145 0.013 55 8.32335e-05 0.00211986 0 0 0
13200 11108393 0.00075 0.001 0.0005 16 -2.99424e-05 0.00189866 0 0 0
13200 6673405 0.1295 0.117 0.142 45 -0.000251135 0.0019741 0 0 0.00138606
13200 11108394 0.00025 0 0.0005 15 -0.000234925 0.00205466 0 0 0
13200 11020927 0.024 0.0235 0.0245 36 -4.5347e-05 0.00221381 0 0 0
13200 10180053 0.03075 0.0385 0.023 18 -0.00060087 0.00238223 0 0 0
13200 9412370 0.567 0.597 0.537 164 0.000325544 0.00189568 0 0 0.00366582
13200 7834460 0.58525 0.574 0.5965 153 -4.96196e-05 0.0018579 0 0 0.000521407
13200 8952201 0.43775 0.442 0.4335 85 7.52148e-05 0.00199289 0 0 7.33875e-05
13200 11063206 0.02075 0.02 0.0215 25 0.000153674 0.00208641 0 0 0
13200 7356155 0.7275 0.727 0.728 25 1.66542e-05 0.0020916 0 0 1.26107e-06
13200 6795822 0.4885 0.5025 0.4745 164 0.00013183 0.0022847 0 0 0.000784415
13200 4549343 0.4805 0.4865 0.4745 179 -5.1112e-05 0.00194861 0 0 0.000144219
13200 11080873 0.0015 0.0015 0.0015 53 3.41216e-05 0.00215955 0 0 0
13200 11036183 0.0025 0.004 0.001 55 4.83813e-05 0.0020136 0 0 0
13200 7716956 0.58475 0.5895 0.58 128 7.11063e-06 0.00200905 0 0 9.29196e-05
13200 11066668 0.011 0.0115 0.0105 51 -0.000324297 0.00195018 0 0 0
13200 9551985 0.2685 0.2555 0.2815 38 2.57536e-06 0.00189885 0 0 0.000860455
13200 9105364 0.41525 0.4105 0.42 125 -0.000439792 0.00188168 0 0 9.29196e-05
13200 9611629 0.18925 0.193 0.1855 97 0.000109971 0.00197626 0 0 9.16515e-05
13200 10332183 0.00825 0.0115 0.005 80 -1.11098e-05 0.00225174 0 0 0
13200 10916733 0.05125 0.049 0.0535 27 0.000642139 0.00156873 0 0 0.000104116
13200 11104262 0.00125 0.001 0.0015 59 -0.000552024 0.00181157 0 0 0
13200 11110912 0.00025 0 0.0005 12 -2.40063e-05 0.00179219 0 0 0
13200 11110913 0.00025 0 0.0005 0 0 0 0 0 0
13200 11110914 0.00025 0 0.0005 11 0.00117216 0.00164451 0 0 0
13400 10809983 0.18425 0.188 0.1805 57 -6.31513e-05 0.00196301 0 0 9.35617e-05
13400 7586789 0.22025 0.221 0.2195 21 6.49935e-05 0.0015674 0 0 3.2753e-06
13400 10280614 0.053 0.0535 0.0525 59 1.82421e-05 0.00206638 0 0 4.98097e-06
13400 11275172 0.00025 0.0005 0 18 2.77971e-05 0.00190474 0 0 0
13400 6673405 0.11825 0.123 0.1135 41 0.000193127 0.00192369 0 0 0.000216392
13400 11190978 0.00925 0.0075 0.011 58 0.000133702 0.00194842 0 0 0
13400 11020927 0.03375 0.0365 0.031 38 -3.36139e-05 0.00224653 0 0 0
13400 10180053 0.048 0.0425 0.0535 18 -0.00080614 0.00210606 0 0 0
13400 9412370 0.462 0.479 0.445 149 0.000419984 0.00185501 0 0 0.00116272
13400 7834460 0.74575 0.748 0.7435 164 -0.000157737 0.00207831 0 0 2.67e-05
13400 8952201 0.3755 0.3805 0.3705 86 4.4086e-06 0.00203845 0 0 0.00010661
13400 11063206 0.05275 0.056 0.0495 28 0.000173284 0.00199152 0 0 0.000211388
13400 7356155 0.7155 0.72 0.711 34 0.000254823 0.0020656 0 0 9.94794e-05
13400 6795822 0.56925 0.588 0.5505 169 -6.4707e-05 0.0021378 0 0 0.00143375
13400 4549343 0.57775 0.584 0.5715 206 5.82666e-05 0.00197573 0 0 0.000160122
13400 11247427 0.00675 0.01 0.0035 46 0.000179607 0.00221862 0 0 0
13400 11230421 0.00275 0.001 0.0045 9 0.000114784 0.00140138 0 0 0
13400 7716956 0.43175 0.436 0.4275 110 -4.63072e-05 0.00190807 0 0 7.36217e-05
13400 11278445 0.00025 0.0005 0 38 2.49035e-05 0.00220217 0 0 0
13400 9551985 0.22325 0.2295 0.217 39 5.77197e-05 0.00197809 0 0 0.000225262
13400 9105364 0.56825 0.564 0.5725 135 -0.000423716 0.00195702 0 0 7.36217e-05
13400 9611629 0.323 0.3295 0.3165 128 4.18559e-05 0.00187134 0 0 0.000193213
13400 11270052 0.003 0.005 0.001 2 0.00308578 0.00161111 0 0 0
13400 10916733 0.042 0.0405 0.0435 30 0.000533794 0.00160072 0 0 0
13400 11224513 0.0185 0.016 0.021 7 -0.000325247 0.00222672 0 0 0
13400 11200982 0.005 0.003 0.007 19 0.000126662 0.00265096 0 0 0
13400 11268366 0.009 0.0075 0.0105 46 0.000278519 0.00180534 0 0 0
13400 11272596 0.0015 0.0015 0.0015 0 0 0 0 0 0
13400 11277614 0.00025 0 0.0005 1 -0.00144486 0 0 0 0
13400 11277612 0.00075 0 0.0015 14 -0.00036839 0.00207795 0 0 0
13400 11277611 0.00075 0.0005 0.001 0 0 0 0 0 0
13400 11279307 0.00025 0.0005 0 0 0 0 0 0 0
13400 11279308 0.00025 0.0005 0 37 0.000501468 0.00219293 0 0 0
13400 11279309 0.00025 0 0.0005 43 6.99816e-05 0.00169054 0 0 0
13600 10809983 0.276 0.273 0.279 66 -0.000351905 0.00176671 0 0 4.50396e-05
13600 7586789 0.113 0.118 0.108 16 -0.00038912 0.00170099 0 0 0.000249424
13600 11355603 0.0095 0.011 0.008 51 0.00016146 0.00187039 0 0 0
13600 11330290 0.0175 0.0205 0.0145 4 0.00138344 0.0024283 0 0 0
13600 6673405 0.1645 0.162 0.167 38 -0.0001425 0.00217552 0 0 4.54745e-05
13600 11403673 0.00425 0.0035 0.005 59 0.00013801 0.0018062 0 0 0
13600 11020927 0.09025 0.0895 0.091 40 2.52106e-05 0.00215182 0 0 6.85099e-06
13600 10180053 0.01475 0.016 0.0135 17 -0.000957222 0.00206789 0 0 0
13600 9412370 0.40275 0.405 0.4005 129 0.000387254 0.00184671 0 0 2.10462e-05
13600 7834460 0.828 0.825 0.831 157 -0.000261628 0.00194578 0 0 6.31951e-05
13600 8952201 0.40125 0.4135 0.389 87 -0.000159651 0.00201862 0 0 0.000624614
13600 11063206 0.1205 0.1355 0.1055 40 0.000107138 0.00206087 0 0 0.00212305
13600 7356155 0.58025 0.575 0.5855 23 0.000434776 0.00204099 0 0 0.000113165
13600 6795822 0.5005 0.5055 0.4955 176 -0.000120861 0.0019292 0 0 0.0001
13600 4549343 0.63175 0.6475 0.616 221 1.95117e-05 0.00193212 0 0 0.00106628
13600 11442430 0.0005 0.0005 0.0005 45 -0.000233358 0.00190918 0 0 0
13600 11308272 0.02525 0.0245 0.026 52 -0.000671237 0.00176839 0 0 0
13600 7716956 0.21275 0.2295 0.196 88 0.000408754 0.00176532 0 0 0.00167513
13600 11442429 0.00175 0.0025 0.001 40 0.000271294 0.00151535 0 0 0
13600 9551985 0.174 0.1785 0.1695 38 0.00022842 0.00204712 0 0 0.000140895
13600 9105364 0.78725 0.7705 0.804 168 -0.000113873 0.00201235 0 0 0.00167513
13600 9611629 0.40275 0.402 0.4035 134 5.37415e-05 0.00187024 0 0 2.33846e-06
13600 11277612 0.01475 0.016 0.0135 15 -0.000388763 0.00200392 0 0 0
13600 10916733 0.021 0.0265 0.0155 28 0.000735717 0.00158089 0 0 0
13600 11224513 0.00625 0.006 0.0065 7 -0.000325247 0.00222672 0 0 0
13600 11445840 0.00025 0 0.0005 0 0 0 0 0 0
13600 11440782 0.00375 0.003 0.0045 36 6.93114e-06 0.00206649 0 0 0
13600 11396849 0.00925 0.0105 0.008 6 -2.10134e-05 0.00286029 0 0 0
13600 11432290 0.00125 0 0.0025 46 -5.45832e-05 0.00220876 0 0 0
13600 11444119 0.00175 0.001 0.0025 0 0 0 0 0 0
13600 11413921 0.00025 0.0005 0 9 0.00065257 0.00135051 0 0 0
13600 11393454 0.009 0.0105 0.0075 64 9.38063e-05 0.00201122 0 0 0
13600 11432289 0.001 0.001 0.001 3 -0.00185192 0.00359923 0 0 0
13600 11447549 0.0005 0.0005 0.0005 12 -0.00035543 0.00129225 0 0 0
13600 11448376 0.00025 0.0005 0 0 0 0 0 0 0
13600 11448377 0.00025 0 0.0005 5 -0.000291103 0.00203703 0 0 0
13800 10809983 0.2335 0.247 0.22 67 1.0812e-05 0.00188493 0 0 0.00101828
13800 7586789 0.166 0.17 0.162 14 -0.000235857 0.00151416 0 0 0.00011557
13800 11555162 0.018 0.017 0.019 59 -0.00015595 0.00212308 0 0 0
13800 11330290 0.0055 0.004 0.007 3 0.00220512 0.00218951 0 0 0
13800 6673405 0.18275 0.1815 0.184 44 2.9728e-05 0.00201283 0 0 1.04618e-05
13800 11589582 0.0015 0.001 0.002 3 0.000110923 0.00226426 0 0 0
13800 11020927 0.07125 0.074 0.0685 43 -0.000151736 0.00251328 0 0 0.000114283
13800 11605565 0.00075 0.0005 0.001 44 -0.000102641 0.00179161 0 0 0
13800 9412370 0.40725 0.4105 0.404 142 0.000190484 0.00192781 0 0 4.37556e-05
13800 7834460 0.832 0.8285 0.8355 175 0.000107469 0.00202714 0 0 8.76402e-05
13800 8952201 0.3735 0.38 0.367 91 -7.68629e-05 0.00200436 0 0 0.000180557
13800 11063206 0.13625 0.1305 0.142 37 -8.55564e-05 0.00215369 0 0 0.000280938
13800 7356155 0.7005 0.7085 0.6925 25 0.000151349 0.00204961 0 0 0.000305053
13800 6795822 0.58125 0.596 0.5665 165 -7.49579e-05 0.00202204 0 0 0.000893853
13800 4549343 0.51825 0.533 0.5035 212 0.000151753 0.00200887 0 0 0.000871411
13800 11581166 0.007 0.0085 0.0055 5 -0.00018966 0.00140402 0 0 0
13800 11308272 0.0105 0.011 0.01 51 -0.000773181 0.00177249 0 0 0
13800 7716956 0.17175 0.1795 0.164 70 0.000446539 0.00183288 0 0 0.000422226
13800 11567837 0.0075 0.0055 0.0095 44 -0.000214341 0.00231227 0 0 0
13800 9551985 0.17825 0.187 0.1695 42 0.000333541 0.00190105 0 0 0.000522693
13800 9105364 0.82825 0.8205 0.836 183 -3.69394e-05 0.00196274 0 0 0.000422226
13800 9611629 0.3855 0.397 0.374 141 0.000182274 0.0017798 0 0 0.000558277
13800 11277612 0.09075 0.0855 0.096 19 -7.6905e-05 0.00198954 0 0 0.000334032
13800 10916733 0.03075 0.0335 0.028 27 0.000755115 0.00162172 0 0 0
13800 11440782 0.02025 0.018 0.0225 40 -0.000160361 0.00206401 0 0 0
13800 11587845 0.01475 0.015 0.0145 1 0.00102514 0 0 0 0
13800 11579530 0.00625 0.0065 0.006 34 -8.89207e-05 0.00201288 0 0 0
13800 11592917 0.0015 0.0025 0.0005 21 -0.000210283 0.00143766 0 0 0
13800 11613053 0.00025 0 0.0005 46 0.00010444 0.00185383 0 0 0
13800 11610609 0.001 0.0005 0.0015 21 -0.000616696 0.00197933 0 0 0
13800 11609722 0.00025 0.0005 0 67 7.00203e-05 0.0020748 0 0 0
13800 11611408 0.00075 0.0015 0 57 -6.07784e-05 0.00244291 0 0 0
13800 11616519 0.00025 0.0005 0 46 -0.000314964 0.00198635 0 0 0
14000 10809983 0.3555 0.35 0.361 79 -4.31956e-05 0.00198059 0 0 0.000132027
14000 7586789 0.1265 0.138 0.115 14 -0.000682023 0.00156911 0 0 0.00119686
14000 11751103 0.0055 0.0045 0.0065 0 0 0 0 0 0
14000 11775465 0.00075 0.0005 0.001 28 0.000409436 0.00198194 0 0 0
14000 6673405 0.1805 0.169 0.192 43 -7.40697e-05 0.00201523 0 0 0.000894066
14000 11773016 0.00025 0 0.0005 44 0.000270468 0.00188393 0 0 0
14000 11020927 0.01075 0.008 0.0135 37 8.47167e-05 0.00232179 0 0 0
14000 11712578 0.02525 0.027 0.0235 73 0.000211728 0.0018734 0 0 0
14000 9412370 0.29175 0.3065 0.277 127 0.000439784 0.00179425 0 0 0.0010529
14000 7834460 0.8735 0.862 0.885 201 2.01605e-06 0.00188753 0 0 0.00119686
14000 8952201 0.3375 0.328 0.347 82 0.000135404 0.00204439 0 0 0.000403634
14000 11063206 0.1695 0.1695 0.1695 41 -0.000200489 0.00202943 0 0 0
14000 7356155 0.72325 0.726 0.7205 28 3.80407e-05 0.00194677 0 0 3.77824e-05
14000 6795822 0.43925 0.4635 0.415 144 -9.56414e-05 0.00195363 0 0 0.00238749
14000 4549343 0.54075 0.5595 0.522 215 0.000196145 0.00198557 0 0 0.00141565
14000 11760484 0.00175 0.0015 0.002 36 -0.000164683 0.00220888 0 0 0
14000 11758844 0.00325 0.0035 0.003 67 5.0811e-05 0.00194689 0 0 0
14000 7716956 0.313 0.3155 0.3105 75 5.16821e-05 0.00176685 0 0 2.90656e-05
14000 11766287 0.0015 0 0.003 60 -0.000193359 0.00200345 0 0 0
14000 9551985 0.28025 0.283 0.2775 51 0.000374613 0.00196618 0 0 3.7492e-05
14000 9105364 0.687 0.6845 0.6895 167 -9.84459e-05 0.00194463 0 0 2.90656e-05
14000 9611629 0.37525 0.3785 0.372 162 0.000149585 0.00185645 0 0 4.50547e-05
14000 11277612 0.05625 0.058 0.0545 17 -0.000343616 0.00199903 0 0 5.76895e-05
14000 10916733 0.069 0.0755 0.0625 37 0.000440975 0.00183626 0 0 0.0006577
14000 11704867 0.00175 0.0015 0.002 55 0.000583939 0.00206916 0 0 0
14000 11648570 0.0255 0.0255 0.0255 56 0.000132737 0.00195429 0 0 0
