"inv_id" "sim_gen" "freq" "freq_p1" "freq_p2" "num_qtns" "mean_qtnSelCoef" "sd_qtnSelCoef" "mean_qtnDom" "sd_qtnDom" "inv_FST" "inv_originGen" "inv_pos" "inv_end" "inv_length"
34451924 42400 0.29925 0.3065 0.292 170 -0.000137492 0.00200543 0 0 0.000250656 40929 137999 170971 32973
34451924 42200 0.24075 0.249 0.2325 163 -0.000250445 0.0020304 0 0 0.000372355 40929 137999 170971 32973
34451924 42000 0.33075 0.3115 0.35 166 -0.000180793 0.00200252 0 0 0.00167407 40929 137999 170971 32973
34451924 41600 0.107 0.095 0.119 146 -0.000205799 0.00189516 0 0 0.00150705 40929 137999 170971 32973
34451924 41400 0.01275 0.013 0.0125 138 -0.000250972 0.00191132 0 0 0 40929 137999 170971 32973
34451924 41000 0.02 0.0225 0.0175 135 -0.00020224 0.00191943 0 0 0 40929 137999 170971 32973
34451924 42800 0.178 0.1805 0.1755 172 -0.0000293633 0.0019767 0 0 0.0000427158 40929 137999 170971 32973
34451924 44200 0.00525 0.0065 0.004 143 -0.000208056 0.00193401 0 0 0 40929 137999 170971 32973
34451924 41800 0.15975 0.1345 0.185 151 -0.000194774 0.00189666 0 0 0.00474978 40929 137999 170971 32973
34451924 44000 0.036 0.039 0.033 148 -0.00019193 0.00196543 0 0 0 40929 137999 170971 32973
34457875 41000 0.01875 0.022 0.0155 106 -0.000039488 0.00178087 0 0 0 40936 1621239 1644737 23499
34491643 41000 0.001 0.001 0.001 100 -0.00010986 0.00183528 0 0 0 40976 276111 299554 23444
34494079 41000 0.02025 0.029 0.0115 50 0.000479092 0.0019177 0 0 0 40979 775697 787189 11493
34504375 41000 0.0015 0.002 0.001 35 0.000289512 0.00201843 0 0 0 40991 446928 455981 9054
34507814 41000 0.0005 0.0005 0.0005 9 -0.0008228 0.00221755 0 0 0 40995 203838 207512 3675
34511831 41000 0.00025 0.0005 0 144 0.0000273333 0.0017279 0 0 0 41000 263279 297006 33728
34607170 41200 0.04275 0.037 0.0485 47 0.0000389159 0.00179922 0 0 0 41113 560955 569512 8558
34607170 41400 0.01925 0.023 0.0155 46 0.00000882331 0.00180711 0 0 0 41113 560955 569512 8558
34614745 41200 0.00725 0.009 0.0055 124 -0.000111124 0.00212121 0 0 0 41122 561913 587098 25186
34644276 41200 0.00125 0.002 0.0005 38 0.000274144 0.00244502 0 0 0 41157 123907 132193 8287
34648512 41200 0.00825 0.0135 0.003 124 0.000270629 0.00202284 0 0 0 41162 823765 852408 28644
34662012 41200 0.001 0.002 0 94 -0.0000801882 0.00198609 0 0 0 41178 969071 990326 21256
34662816 41200 0.004 0.002 0.006 106 0.000178934 0.00189198 0 0 0 41179 1706988 1736731 29744
34662820 41200 0.0005 0.0005 0.0005 74 0.0000328101 0.00187681 0 0 0 41179 271863 290498 18636
34664542 41200 0.00025 0.0005 0 94 0.0001221 0.00234537 0 0 0 41181 1040701 1062189 21489
34664543 41200 0.00875 0.0035 0.014 7 -0.0000777938 0.00168698 0 0 0 41181 1429654 1430850 1197
34670434 41200 0.00375 0.002 0.0055 125 -0.000380856 0.00208908 0 0 0 41188 1220141 1253622 33482
34674610 41200 0.00325 0.0015 0.005 173 0.0000971832 0.0020443 0 0 0 41193 945425 990454 45030
34676294 41200 0.00125 0.0025 0 169 -0.000158209 0.00181839 0 0 0 41195 1614161 1653582 39422
34678807 41200 0.00025 0 0.0005 142 -0.0000989449 0.00208968 0 0 0 41198 868908 898419 29512
34679675 41200 0.0005 0.001 0 144 0.000090111 0.00206121 0 0 0 41199 1807947 1844578 36632
34680558 41200 0.00025 0.0005 0 153 -0.0000731106 0.00208446 0 0 0 41200 314515 354612 40098
34705716 41600 0.07675 0.096 0.0575 2 -0.000134254 0.00526776 0 0 0.00522954 41230 1130924 1131350 427
34705716 41400 0.03825 0.045 0.0315 2 -0.000134254 0.00526776 0 0 0 41230 1130924 1131350 427
34705716 41800 0.0145 0.0125 0.0165 2 -0.000134254 0.00526776 0 0 0 41230 1130924 1131350 427
34751133 41800 0.066 0.0465 0.0855 117 -0.000174372 0.00214834 0 0 0.00616848 41284 1051073 1076932 25860
34751133 42000 0.03 0.028 0.032 116 -0.000120519 0.00215131 0 0 0 41284 1051073 1076932 25860
34751133 41400 0.0385 0.033 0.044 113 -0.0000892676 0.00214069 0 0 0 41284 1051073 1076932 25860
34751133 41600 0.031 0.0475 0.0145 115 -0.0000831171 0.00212501 0 0 0 41284 1051073 1076932 25860
34793367 41800 0.00975 0.0065 0.013 1 0.000802683 0 0 0 0 41334 902359 903107 749
34793367 41600 0.02275 0.0355 0.01 1 0.000802683 0 0 0 0 41334 902359 903107 749
34793367 41400 0.00525 0.004 0.0065 1 0.000802683 0 0 0 0 41334 902359 903107 749
34813480 41400 0.003 0.004 0.002 36 -0.000228797 0.00183915 0 0 0 41358 1643218 1653029 9812
34830342 41400 0.00375 0.0025 0.005 56 0.000726575 0.00213089 0 0 0 41378 821458 834194 12737
34830342 41600 0.00625 0.009 0.0035 56 0.000726575 0.00213089 0 0 0 41378 821458 834194 12737
34841275 41400 0.0045 0.007 0.002 41 0.000273931 0.00186249 0 0 0 41391 1717425 1727662 10238
34844691 41400 0.00025 0.0005 0 50 0.000214512 0.00210506 0 0 0 41395 948352 964026 15675
34845541 41400 0.00025 0 0.0005 14 -0.000453024 0.00207677 0 0 0 41396 909957 912988 3032
34847280 41400 0.00125 0.002 0.0005 158 0.000011179 0.0019915 0 0 0 41398 1526157 1562102 35946
34847281 41400 0.00025 0 0.0005 86 0.00051529 0.00181212 0 0 0 41398 437194 458674 21481
34849022 41400 0.00025 0.0005 0 115 -0.0000466929 0.00215672 0 0 0 41400 1067283 1098522 31240
34849023 41400 0.00025 0.0005 0 169 -0.000132553 0.00201459 0 0 0 41400 34346 74771 40426
34849024 41400 0.00025 0.0005 0 58 -0.0000397308 0.00194474 0 0 0 41400 421101 434729 13629
34861498 41600 0.00575 0.0085 0.003 160 -0.000228219 0.00213035 0 0 0 41415 1206393 1247913 41521
34883469 41600 0.01925 0.0145 0.024 12 -0.000058884 0.00251116 0 0 0 41441 341381 344241 2861
34919210 41600 0.00175 0.003 0.0005 169 0.000155408 0.00200647 0 0 0 41483 913395 963272 49878
34977948 41600 0.00475 0.006 0.0035 191 -0.000105677 0.001933 0 0 0 41553 134711 179460 44750
34989041 41600 0.001 0.001 0.001 72 0.000112891 0.00216517 0 0 0 41566 63580 79386 15807
34993335 41600 0.0055 0.0085 0.0025 15 0.000830835 0.00202332 0 0 0 41571 958823 962720 3898
34995854 41600 0.00825 0.014 0.0025 140 0.000166543 0.00218819 0 0 0 41574 1138823 1177656 38834
35002528 41600 0.00275 0.0045 0.001 138 -0.00000755024 0.00212983 0 0 0 41582 1740112 1771814 31703
35005897 41600 0.00175 0.0025 0.001 111 0.0000849411 0.00201548 0 0 0 41586 911019 942885 31867
35015129 41600 0.00025 0.0005 0 6 0.0000406925 0.00176904 0 0 0 41597 982592 983617 1026
35015958 41600 0.00025 0 0.0005 86 -0.0000260688 0.00175262 0 0 0 41598 1121 23588 22468
35016799 41600 0.00025 0 0.0005 84 -0.000474679 0.00182381 0 0 0 41599 1416767 1436705 19939
35016800 41600 0.00025 0 0.0005 19 -0.0000405907 0.00167634 0 0 0 41599 1807589 1812511 4923
35017604 41600 0.00025 0.0005 0 168 0.000039023 0.00194645 0 0 0 41600 28933 68626 39694
35017605 41600 0.00025 0 0.0005 45 -0.0000391032 0.00192674 0 0 0 41600 1336938 1348009 11072
35017606 41600 0.00025 0 0.0005 54 0.000684696 0.00161483 0 0 0 41600 433774 449886 16113
35017607 41600 0.00025 0 0.0005 0 0 0 0 0 0 41600 2033074 2037318 4245
35044433 41800 0.0015 0.0015 0.0015 16 0.000518338 0.00223887 0 0 0 41632 1783373 1787423 4051
35081673 42200 0.086 0.109 0.063 219 0.0000338955 0.00201233 0 0 0.00672994 41676 1508562 1557532 48971
35081673 42000 0.06175 0.0795 0.044 221 0.0000635892 0.00198878 0 0 0.00543802 41676 1508562 1557532 48971
35081673 42400 0.01575 0.012 0.0195 218 0.0000160891 0.00200715 0 0 0 41676 1508562 1557532 48971
35081673 41800 0.0905 0.1295 0.0515 218 0.0000680727 0.00197913 0 0 0.018479 41676 1508562 1557532 48971
35123124 41800 0.0055 0.007 0.004 206 0.0000483615 0.00202302 0 0 0 41725 835133 879199 44067
35138484 41800 0.0185 0.0185 0.0185 0 0 0 0 0 0 41743 2052814 2097798 44985
35150989 41800 0.0065 0.0025 0.0105 15 0.000981856 0.00197944 0 0 0 41758 1507750 1511479 3730
35163721 41800 0.00625 0.0035 0.009 157 0.000125391 0.00203342 0 0 0 41773 831671 866792 35122
35169595 41800 0.00275 0.0035 0.002 149 0.0000125771 0.0019235 0 0 0 41780 245332 281718 36387
35179758 41800 0.00075 0.001 0.0005 53 0.000162097 0.00235845 0 0 0 41792 1739069 1750314 11246
35182328 41800 0.00225 0.0035 0.001 194 0.00000683655 0.00187239 0 0 0 41795 345039 392679 47641
35184009 41800 0.00025 0 0.0005 142 -0.000147847 0.00187879 0 0 0 41797 1511634 1546594 34961
35185716 41800 0.0005 0.001 0 25 0.000357372 0.00186364 0 0 0 41799 1867930 1873386 5457
35186563 41800 0.00025 0 0.0005 35 -0.00000195036 0.00203738 0 0 0 41800 706111 715805 9695
35288566 42000 0.011 0.0055 0.0165 26 -0.000261644 0.00190169 0 0 0 41921 1002156 1009161 7006
35313925 42200 0.002 0.002 0.002 121 -0.000201197 0.0022007 0 0 0 41951 1737738 1765729 27992
35313925 42000 0.0135 0.0215 0.0055 122 -0.000214833 0.00219675 0 0 0 41951 1737738 1765729 27992
35325650 42200 0.0035 0.004 0.003 26 -0.00003296 0.0016059 0 0 0 41965 176693 181954 5262
35325650 42000 0.01425 0.015 0.0135 26 -0.00003296 0.0016059 0 0 0 41965 176693 181954 5262
35326450 42000 0.00925 0.013 0.0055 85 -0.000119391 0.00198268 0 0 0 41966 1066947 1086491 19545
35341042 42000 0.0025 0.002 0.003 118 0.000248527 0.00216389 0 0 0 41983 526183 552995 26813
35344432 42000 0.00275 0.0035 0.002 3 -0.000315704 0.00382915 0 0 0 41987 1175697 1177179 1483
35348653 42000 0.00125 0.0005 0.002 139 -0.000159229 0.00195694 0 0 0 41992 50896 84526 33631
35352979 42000 0.00125 0.0025 0 126 -0.00018835 0.00196777 0 0 0 41997 559348 583403 24056
35352981 42000 0.00075 0.0005 0.001 232 -0.0000534632 0.00214212 0 0 0 41997 1024918 1074655 49738
35354751 42000 0.0005 0.001 0 33 -0.000302553 0.00210224 0 0 0 41999 1949091 1958321 9231
35354752 42000 0.00025 0.0005 0 217 0.000117046 0.00179628 0 0 0 41999 400643 448823 48181
35355627 42000 0.00025 0.0005 0 0 0 0 0 0 0 42000 2013500 2031675 18176
35355628 42000 0.00025 0.0005 0 13 -0.000847036 0.00176593 0 0 0 42000 1856291 1859793 3503
35355629 42000 0.00025 0.0005 0 125 0.0000656769 0.00196219 0 0 0 42000 1951152 1977596 26445
35355630 42000 0.00025 0 0.0005 105 -0.000249443 0.00209965 0 0 0 42000 319854 344376 24523
35355631 42000 0.00025 0 0.0005 133 0.000173044 0.00218 0 0 0 42000 520314 552539 32226
35360700 42200 0.00675 0.0085 0.005 10 -0.00026206 0.00184267 0 0 0 42006 1775016 1777382 2367
35374078 43000 0.01225 0.0115 0.013 202 -0.0000700363 0.00199953 0 0 0 42022 1928427 1972373 43947
35374078 42600 0.092 0.1005 0.0835 212 -0.000114499 0.00194454 0 0 0.000864897 42022 1928427 1972373 43947
35374078 42800 0.139 0.16 0.118 219 -0.0000688953 0.00195379 0 0 0.00368486 42022 1928427 1972373 43947
35374078 42400 0.03425 0.0455 0.023 200 -0.0000741641 0.00198938 0 0 0 42022 1928427 1972373 43947
35374078 43200 0.021 0.0175 0.0245 200 -0.0000877725 0.00199948 0 0 0 42022 1928427 1972373 43947
35374078 42200 0.0345 0.041 0.028 197 -0.00012957 0.00201345 0 0 0 42022 1928427 1972373 43947
35431837 43000 0.134 0.114 0.154 239 0.0000955592 0.00208006 0 0 0.00344697 42091 1102440 1148079 45640
35431837 42400 0.1205 0.15 0.091 241 0.000146665 0.00204598 0 0 0.00821147 42091 1102440 1148079 45640
35431837 42800 0.1025 0.0625 0.1425 230 0.00014152 0.00205028 0 0 0.0173925 42091 1102440 1148079 45640
35431837 42200 0.01975 0.0275 0.012 216 0.000130638 0.0020668 0 0 0 42091 1102440 1148079 45640
35431837 43200 0.11925 0.115 0.1235 226 0.000135691 0.00205132 0 0 0.000171976 42091 1102440 1148079 45640
35431837 42600 0.073 0.0585 0.0875 228 0.0000662232 0.00204955 0 0 0.00310694 42091 1102440 1148079 45640
35444482 42200 0.0205 0.022 0.019 131 0.0000496086 0.00208815 0 0 0 42106 1742312 1771299 28988
35466523 42600 0.00375 0.002 0.0055 87 -0.000632623 0.00194992 0 0 0 42132 1346781 1368315 21535
35466523 42200 0.03425 0.023 0.0455 87 -0.000633881 0.00194931 0 0 0 42132 1346781 1368315 21535
35466523 42400 0.04175 0.026 0.0575 88 -0.00064657 0.00194309 0 0 0 42132 1346781 1368315 21535
35487898 42200 0.0085 0.008 0.009 41 -0.0000272501 0.00210862 0 0 0 42157 464160 473231 9072
35501193 42200 0.00325 0.0045 0.002 56 0.000228126 0.00196446 0 0 0 42173 179028 191278 12251
35502875 42200 0.002 0.002 0.002 21 -0.000700079 0.00198989 0 0 0 42175 1500343 1503719 3377
35516343 42200 0.002 0.003 0.001 146 -0.0000482921 0.00232573 0 0 0 42191 457722 488958 31237
35516343 42600 0.0325 0.02 0.045 151 -0.00000903057 0.00231921 0 0 0 42191 457722 488958 31237
35516343 42400 0.071 0.0485 0.0935 157 -0.0000439641 0.00229031 0 0 0.00767522 42191 457722 488958 31237
35519769 42200 0.003 0.001 0.005 100 0.0000173173 0.00227983 0 0 0 42195 122696 144328 21633
35524040 42200 0.00025 0 0.0005 173 0.0000693703 0.00191043 0 0 0 42200 1954769 1992004 37236
35529917 42400 0.00375 0.0055 0.002 69 -0.00022318 0.00182113 0 0 0 42207 1659773 1676475 16703
35572399 42600 0.09725 0.087 0.1075 37 0.0000636352 0.00217651 0 0 0.00119671 42257 1061871 1069121 7251
35572399 42800 0.04925 0.059 0.0395 37 -0.0000513779 0.00205917 0 0 0 42257 1061871 1069121 7251
35572399 42400 0.08725 0.0815 0.093 37 0.0000266318 0.00211435 0 0 0.000415163 42257 1061871 1069121 7251
35572399 43400 0.12275 0.1115 0.134 43 -0.00001122 0.00201808 0 0 0.00117533 42257 1061871 1069121 7251
35572399 43000 0.16075 0.18 0.1415 45 0.000106142 0.00200222 0 0 0.00274675 42257 1061871 1069121 7251
35572399 43200 0.11125 0.117 0.1055 43 -0.0000787333 0.00200365 0 0 0.000334392 42257 1061871 1069121 7251
35598508 42600 0.0015 0.0025 0.0005 198 0.000237048 0.00194897 0 0 0 42288 804944 846202 41259
35598508 42400 0.0805 0.0625 0.0985 205 0.000218588 0.00194466 0 0 0.00437721 42288 804944 846202 41259
35615118 43000 0.01975 0.0145 0.025 0 0 0 0 0 0 42308 2065404 2076795 11392
35615118 42800 0.016 0.0255 0.0065 0 0 0 0 0 0 42308 2065404 2076795 11392
35615118 43400 0.001 0.001 0.001 0 0 0 0 0 0 42308 2065404 2076795 11392
35615118 43200 0.02175 0.023 0.0205 0 0 0 0 0 0 42308 2065404 2076795 11392
35615118 42600 0.00625 0.0085 0.004 0 0 0 0 0 0 42308 2065404 2076795 11392
35615118 42400 0.01825 0.0215 0.015 0 0 0 0 0 0 42308 2065404 2076795 11392
35647870 42400 0.004 0.003 0.005 150 -0.0003276 0.00215595 0 0 0 42347 709371 742579 33209
35652988 42400 0.00425 0.0015 0.007 88 0.0000510074 0.00199179 0 0 0 42353 1524658 1546065 21408
35678968 42400 0.00525 0.004 0.0065 54 0.0000268309 0.0023315 0 0 0 42384 63418 76623 13206
35682438 42400 0.001 0.0005 0.0015 17 -0.00000104329 0.0017548 0 0 0 42388 1535825 1539447 3623
35684142 42400 0.0005 0 0.001 51 -0.000132893 0.00202601 0 0 0 42390 1345829 1360340 14512
35684951 42400 0.00225 0.0035 0.001 137 -0.0000153134 0.00203395 0 0 0 42391 1536915 1568631 31717
35689907 42400 0.00175 0.0005 0.003 218 -0.0000297334 0.00183616 0 0 0 42397 144718 194440 49723
35689908 42400 0.00025 0 0.0005 103 -0.000112382 0.001874 0 0 0 42397 857556 877097 19542
35691604 42400 0.0005 0.0005 0.0005 154 0.000203835 0.00203453 0 0 0 42399 1722186 1760857 38672
35692430 42400 0.00025 0.0005 0 0 0 0 0 0 0 42400 2050005 2055547 5543
35746300 42800 0.01575 0.006 0.0255 86 -0.000400925 0.00196903 0 0 0 42464 1849128 1870440 21313
35746300 42600 0.0145 0.022 0.007 87 -0.000412697 0.00196063 0 0 0 42464 1849128 1870440 21313
35789370 42600 0.026 0.0115 0.0405 24 0.000578486 0.0021204 0 0 0 42515 1247197 1254457 7261
35806917 42600 0.00375 0.0015 0.006 132 0.00037143 0.00191244 0 0 0 42536 430164 461873 31710
35839614 42600 0.00075 0 0.0015 167 -0.0000801715 0.00189913 0 0 0 42575 401519 436408 34890
35840405 42600 0.00975 0.006 0.0135 109 0.000176092 0.00210645 0 0 0 42576 1205090 1233237 28148
35843735 42600 0.0005 0 0.001 31 -0.00069534 0.00163601 0 0 0 42580 1537688 1547679 9992
35853780 42600 0.00025 0.0005 0 71 -0.0000516474 0.00205266 0 0 0 42592 1139498 1153493 13996
35854597 42600 0.00075 0.0015 0 140 0.0000658191 0.00188969 0 0 0 42593 1957857 1988413 30557
35857968 43400 0.157 0.1725 0.1415 79 0.000122257 0.00210091 0 0 0.00181525 42597 1517807 1533435 15629
35857968 43200 0.13225 0.149 0.1155 76 0.000163837 0.00234873 0 0 0.00244478 42597 1517807 1533435 15629
35857968 42800 0.06275 0.0565 0.069 69 0.000103921 0.00214527 0 0 0.000664188 42597 1517807 1533435 15629
35857968 43600 0.0105 0.011 0.01 70 0.0000508796 0.00213624 0 0 0 42597 1517807 1533435 15629
35857968 43000 0.062 0.0455 0.0785 71 0.000101644 0.00211143 0 0 0.00468137 42597 1517807 1533435 15629
35857968 42600 0.00125 0.0015 0.001 67 0.0000792137 0.00216278 0 0 0 42597 1517807 1533435 15629
35857970 42600 0.00025 0 0.0005 130 -0.0000319881 0.00168796 0 0 0 42597 258505 291214 32710
35860520 42600 0.00025 0 0.0005 4 -0.000666619 0.00166075 0 0 0 42600 1715965 1718030 2066
35959399 43000 0.02075 0.0295 0.012 215 0.000134558 0.00215734 0 0 0 42718 1137655 1187229 49575
35959399 42800 0.01125 0.011 0.0115 214 0.00013744 0.00213571 0 0 0 42718 1137655 1187229 49575
35969330 42800 0.04775 0.03 0.0655 97 0.000190214 0.00187677 0 0 0 42730 249128 270956 21829
35969330 43000 0.104 0.0855 0.1225 103 0.000216309 0.0019176 0 0 0.00367284 42730 249128 270956 21829
35981922 43600 0.06275 0.0785 0.047 217 0.000122313 0.002137 0 0 0.00421786 42745 1125636 1173899 48264
35981922 43000 0.0485 0.06 0.037 219 0.0000833573 0.00211001 0 0 0 42745 1125636 1173899 48264
35981922 43800 0.11925 0.114 0.1245 233 0.0000563395 0.00213702 0 0 0.000262426 42745 1125636 1173899 48264
35981922 43400 0.025 0.021 0.029 214 0.000111892 0.00212257 0 0 0 42745 1125636 1173899 48264
35981922 43200 0.10125 0.1075 0.095 223 0.00015633 0.00211994 0 0 0.000429266 42745 1125636 1173899 48264
35981922 42800 0.01375 0.0065 0.021 208 0.000069588 0.00210571 0 0 0 42745 1125636 1173899 48264
35981922 44000 0.01025 0.017 0.0035 214 0.0000838073 0.00211669 0 0 0 42745 1125636 1173899 48264
35981923 43000 0.0255 0.032 0.019 5 -0.00107187 0.00137817 0 0 0 42745 1596275 1597128 854
35981923 43600 0.004 0.0065 0.0015 5 -0.00107187 0.00137817 0 0 0 42745 1596275 1597128 854
35981923 42800 0.0055 0.0055 0.0055 5 -0.00107187 0.00137817 0 0 0 42745 1596275 1597128 854
35981923 43400 0.02475 0.0225 0.027 5 -0.00107187 0.00137817 0 0 0 42745 1596275 1597128 854
35981923 43200 0.1035 0.093 0.114 5 -0.00107187 0.00137817 0 0 0.0011882 42745 1596275 1597128 854
36014818 42800 0.001 0.0015 0.0005 0 0 0 0 0 0 42784 2023213 2034932 11720
36017242 42800 0.001 0.002 0 33 -0.0000201466 0.00248791 0 0 0 42787 1087114 1095970 8857
36022218 42800 0.00025 0.0005 0 160 -0.000101014 0.00187854 0 0 0 42793 343063 379517 36455
36023030 42800 0.0015 0.002 0.001 0 0 0 0 0 0 42794 2062471 2083182 20712
36023897 42800 0.001 0.0015 0.0005 127 0.000102392 0.0020515 0 0 0 42795 1806621 1835792 29172
36023898 42800 0.00025 0.0005 0 179 -0.0000776177 0.00194135 0 0 0 42795 861569 896837 35269
36023899 42800 0.001 0.0005 0.0015 48 -0.000175176 0.00213078 0 0 0 42795 558582 566675 8094
36025566 42800 0.001 0.001 0.001 47 -0.000164554 0.00214689 0 0 0 42797 1162195 1176913 14719
36026424 42800 0.00025 0 0.0005 32 0.0000712785 0.00190137 0 0 0 42798 348367 359385 11019
36026428 42800 0.00025 0 0.0005 0 0 0 0 0 0 42798 1729855 1730421 567
36028048 42800 0.00025 0 0.0005 171 -0.00000900952 0.0020338 0 0 0 42800 900761 946769 46009
36082719 43600 0.047 0.034 0.06 35 0.0000278433 0.0022678 0 0 0 42865 1311881 1317817 5937
36082719 43200 0.098 0.091 0.105 34 -0.00012301 0.00233929 0 0 0.000554324 42865 1311881 1317817 5937
36082719 43400 0.11 0.1265 0.0935 37 0.000209015 0.00235289 0 0 0.0027809 42865 1311881 1317817 5937
36082719 44000 0.0795 0.091 0.068 37 0.0000359235 0.00234945 0 0 0.00180719 42865 1311881 1317817 5937
36082719 43000 0.02375 0.023 0.0245 32 0.0000190179 0.00233057 0 0 0 42865 1311881 1317817 5937
36082719 43800 0.0875 0.0865 0.0885 35 -0.0000687864 0.00225882 0 0 0.0000125245 42865 1311881 1317817 5937
36102271 43000 0.045 0.053 0.037 120 -0.0000319628 0.0021164 0 0 0 42888 305950 331523 25574
36102271 43400 0.0005 0 0.001 119 -0.0000488218 0.00212183 0 0 0 42888 305950 331523 25574
36102271 43200 0.0415 0.0475 0.0355 119 -0.00000277978 0.00212457 0 0 0 42888 305950 331523 25574
36140803 43000 0.0015 0.001 0.002 132 0.000047035 0.00199958 0 0 0 42934 928987 965313 36327
36147607 43000 0.0155 0.0095 0.0215 34 0.000114217 0.00201366 0 0 0 42942 253645 262128 8484
36189336 43000 0.0005 0 0.001 109 -0.0000918223 0.00181313 0 0 0 42992 365025 389798 24774
36190096 43000 0.002 0.002 0.002 223 -0.000043187 0.00194994 0 0 0 42993 136446 186259 49814
36190961 43000 0.0005 0.001 0 31 0.000214552 0.00241215 0 0 0 42994 485511 492261 6751
36194997 43000 0.0005 0 0.001 198 -0.0000798281 0.00184572 0 0 0 42999 10509 56457 45949
36194998 43000 0.00025 0 0.0005 100 0.0000253847 0.00198148 0 0 0 42999 1408971 1434199 25229
36195844 43000 0.00025 0.0005 0 11 0.000420532 0.00190729 0 0 0 43000 1135589 1137945 2357
36325562 43200 0.01125 0.0075 0.015 167 -0.00016542 0.00186422 0 0 0 43154 132019 171565 39547
36329878 43200 0.0035 0.0055 0.0015 63 -0.0000373968 0.00177406 0 0 0 43159 1072379 1087242 14864
36333114 43200 0.00225 0.0005 0.004 0 0 0 0 0 0 43163 2028227 2055464 27238
36338210 43200 0.002 0.003 0.001 119 -0.000221707 0.00220151 0 0 0 43169 315481 344909 29429
36339892 43200 0.01425 0.021 0.0075 61 0.000293953 0.00200139 0 0 0 43171 1101449 1115008 13560
36349256 43200 0.0005 0.0005 0.0005 17 0.000474208 0.00294618 0 0 0 43182 714476 717895 3420
36349257 43200 0.002 0.0005 0.0035 93 0.000127644 0.00195923 0 0 0 43182 1953019 1974006 20988
