sim_gen inv_id freq freq_p1 freq_p2 num_qtns mean_qtnSelCoef sd_qtnSelCoef mean_qtnDom sd_qtnDom inv_FST 
27400 19260548 0.501 0.5435 0.4585 177 0.00025769 0.00218444 0 0 0.00722503
27400 22544589 0.012 0.0195 0.0045 57 0.00060203 0.00232019 0 0 0
27400 22854896 0.00175 0.0035 0 121 -0.000197412 0.00219578 0 0 0
27400 23017443 0.00675 0.0035 0.01 70 -5.73518e-05 0.00226078 0 0 0
27400 22157354 0.19125 0.265 0.1175 124 0.000465435 0.00202223 0 0 0.0351648
27400 22468237 0.08525 0.0925 0.078 31 -0.000209395 0.00181546 0 0 0.00067403
27400 23044341 0.00575 0.0025 0.009 13 0.000673885 0.00231438 0 0 0
27400 23052779 0.004 0.003 0.005 14 -0.00083491 0.00155405 0 0 0
27400 23056149 0.00025 0.0005 0 78 0.000276002 0.00192123 0 0 0
27400 23054472 0.0045 0.0055 0.0035 111 -0.000129101 0.00194745 0 0 0
27400 23056148 0.0025 0.0015 0.0035 25 -5.97484e-06 0.00240269 0 0 0
27600 23153489 0.0135 0.007 0.02 54 -3.0119e-05 0.00191664 0 0 0
27600 23173676 0.00125 0.0025 0 41 0.00049526 0.00169328 0 0 0
27600 2659746 0.48425 0.601 0.3675 75 0.000478037 0.00241271 0 0 0.0545764
27600 22488385 0.1375 0.1755 0.0995 0 0 0 0 0 0.012176
27600 8422961 0.51725 0.656 0.3785 205 0.000131141 0.00208948 0 0 0.077098
27600 11172334 0.641 0.6125 0.6695 99 -0.000387362 0.00192551 0 0 0.0035297
27600 16866223 0.51575 0.399 0.6325 164 -0.000217725 0.00200344 0 0 0.0545764
27600 7324662 0.39775 0.2665 0.529 147 -0.000443198 0.00212524 0 0 0.0719137
27600 9745888 0.50575 0.2965 0.715 166 -0.000511424 0.00190584 0 0 0.175165
27600 7935670 0.48675 0.661 0.3125 207 0.000299422 0.00190433 0 0 0.121538
27600 19963792 0.1945 0.201 0.188 6 0.000167518 0.00173294 0 0 0.000269676
27600 13791788 0.78075 0.843 0.7185 7 0.00147085 0.00131842 0 0 0.0226374
27600 15872790 0.48425 0.601 0.3675 124 0.000102538 0.00208745 0 0 0.0545764
27600 12518593 0.618 0.628 0.608 178 0.000262783 0.00183258 0 0 0.000423592
27600 12158234 0.48275 0.344 0.6215 124 -0.000263961 0.00201016 0 0 0.077098
27600 23026642 0.00075 0 0.0015 147 -0.000301831 0.00200721 0 0 0
27600 10899682 0.40725 0.3015 0.513 96 -0.000456561 0.00176935 0 0 0.0463264
27600 6004665 0.49425 0.7035 0.285 223 0.00051863 0.00202401 0 0 0.175165
27600 9345940 0.51725 0.3485 0.686 187 -0.000423146 0.00193697 0 0 0.114042
27600 11305865 0.5265 0.7085 0.3445 245 0.000264603 0.0020676 0 0 0.132869
27600 23227577 0.0005 0.0005 0.0005 107 -2.74584e-05 0.0020496 0 0 0
27600 20422611 0.833 0.796 0.87 136 0.00016095 0.00205397 0 0 0.00984106
27600 19260548 0.359 0.3875 0.3305 173 0.000146659 0.0022396 0 0 0.0035297
27600 22544589 0.00425 0.003 0.0055 58 0.000571803 0.00231124 0 0 0
27600 23204943 0.0265 0.0135 0.0395 13 -5.95787e-05 0.00267806 0 0 0
27600 22468237 0.08925 0.0915 0.087 32 -0.00023658 0.0017648 0 0 6.22813e-05
27600 22157354 0.21375 0.279 0.1485 116 0.000452056 0.00202203 0 0 0.0253334
27600 23193979 0.0095 0.013 0.006 49 0.000722412 0.00210342 0 0 0
27600 23199938 0.0045 0.002 0.007 0 0 0 0 0 0
27600 23214967 0.0035 0.0015 0.0055 99 3.67435e-05 0.00179858 0 0 0
27600 23226769 0.00025 0 0.0005 47 0.000392678 0.00207119 0 0 0
27600 23228380 0.00025 0.0005 0 44 -0.000430181 0.00202037 0 0 0
27600 23228381 0.00025 0 0.0005 108 -0.00013165 0.0017768 0 0 0
27800 23381915 0.003 0.0035 0.0025 155 -0.000108603 0.00207906 0 0 0
27800 23392162 0.00075 0.0005 0.001 9 0.000231313 0.00209925 0 0 0
27800 2659746 0.447 0.544 0.35 78 0.00046546 0.00227649 0 0 0.0380637
27800 22488385 0.0355 0.032 0.039 0 0 0 0 0 0
27800 8422961 0.47825 0.6605 0.296 199 0.000399522 0.00208315 0 0 0.133112
27800 11172334 0.556 0.5235 0.5885 95 -0.0002169 0.0021688 0 0 0.00427867
27800 16866223 0.553 0.456 0.65 148 -0.000227958 0.00179019 0 0 0.0380637
27800 7324662 0.505 0.345 0.665 163 -0.000621638 0.00210423 0 0 0.10241
27800 9745888 0.49775 0.272 0.7235 161 -0.000539611 0.00179353 0 0 0.203856
27800 7935670 0.5745 0.7435 0.4055 217 0.000391226 0.00190303 0 0 0.116838
27800 19963792 0.08275 0.072 0.0935 6 0.000167518 0.00173294 0 0 0.00152251
27800 13791788 0.75525 0.817 0.6935 6 0.00174518 0.00128623 0 0 0.0206282
27800 15872790 0.447 0.544 0.35 138 9.54052e-05 0.00209359 0 0 0.0380637
27800 12518593 0.548 0.6095 0.4865 200 0.000260249 0.0017997 0 0 0.0152697
27800 12158234 0.52175 0.3395 0.704 134 -0.000174381 0.00206342 0 0 0.133112
27800 23238325 0.0155 0.0175 0.0135 50 -0.000377815 0.00174087 0 0 0
27800 10899682 0.43 0.3585 0.5015 105 -0.000511423 0.0019171 0 0 0.0208578
27800 6004665 0.50225 0.728 0.2765 232 0.00047903 0.00208899 0 0 0.203856
27800 9345940 0.50875 0.3325 0.685 185 -0.000388622 0.00199074 0 0 0.124294
27800 11305865 0.57775 0.7015 0.454 244 0.000431107 0.00201702 0 0 0.0627741
27800 23326786 0.0515 0.062 0.041 61 -6.95439e-05 0.00194424 0 0 0.00225701
27800 20422611 0.747 0.707 0.787 127 0.000108425 0.00202624 0 0 0.00846601
27800 19260548 0.444 0.4765 0.4115 191 6.98955e-05 0.00220738 0 0 0.00427867
27800 23250307 0.0015 0.002 0.001 29 -0.000211634 0.00156458 0 0 0
27800 23204943 0.04125 0.0585 0.024 13 -5.95787e-05 0.00267806 0 0 0
27800 22468237 0.26125 0.2365 0.286 37 -0.000442735 0.00189817 0 0 0.00317392
27800 22157354 0.31975 0.426 0.2135 124 0.000258749 0.00215584 0 0 0.0519014
27800 23304885 0.0015 0.0025 0.0005 56 -0.000368972 0.00197482 0 0 0
27800 23319112 0.01875 0.016 0.0215 70 -0.000442422 0.00205988 0 0 0
27800 23214967 0.00225 0.004 0.0005 101 3.90199e-05 0.00179921 0 0 0
27800 23365022 0.0085 0.0115 0.0055 113 -1.91552e-05 0.00189522 0 0 0
27800 23259648 0.05 0.054 0.046 94 0.000515883 0.00219755 0 0 0
27800 23387039 0.00375 0.002 0.0055 23 -0.000816208 0.00203368 0 0 0
27800 23387884 0.00375 0.0015 0.006 59 -0.000580146 0.0021004 0 0 0
27800 23388688 0.00025 0.0005 0 140 -0.000295909 0.0017777 0 0 0
27800 23395454 0.00075 0.0015 0 93 0.000183685 0.00221846 0 0 0
27800 23394605 0.00025 0.0005 0 63 0.000232218 0.0021969 0 0 0
27800 23394606 0.0005 0.0005 0.0005 33 -0.000484987 0.0018704 0 0 0
27800 23398062 0.00025 0.0005 0 164 -0.000314073 0.00205361 0 0 0
27800 23398063 0.00025 0.0005 0 126 4.05212e-05 0.00199606 0 0 0
27800 23398064 0.00025 0 0.0005 21 -0.000264772 0.00220417 0 0 0
28000 23556474 0.002 0.0005 0.0035 51 0.000555414 0.00217737 0 0 0
28000 23422467 0.064 0.053 0.075 37 -0.000337751 0.00203413 0 0 0.0020199
28000 2659746 0.383 0.504 0.262 69 0.000834022 0.00224701 0 0 0.0619565
28000 22488385 0.0195 0.0255 0.0135 0 0 0 0 0 0
28000 8422961 0.44825 0.5885 0.308 190 0.000262871 0.00206584 0 0 0.0795322
28000 11172334 0.388 0.3545 0.4215 78 -0.00028902 0.00195666 0 0 0.00472614
28000 16866223 0.617 0.496 0.738 169 -0.000222247 0.00181599 0 0 0.0619565
28000 7324662 0.5255 0.3815 0.6695 156 -0.000580575 0.00203819 0 0 0.0831603
28000 9745888 0.511 0.2965 0.7255 176 -0.000591268 0.00189608 0 0 0.18413
28000 7935670 0.5315 0.6855 0.3775 219 0.000479987 0.00199966 0 0 0.095242
28000 19963792 0.101 0.0985 0.1035 6 0.000167518 0.00173294 0 0 6.88334e-05
28000 13791788 0.69775 0.752 0.6435 7 0.000400452 0.00317723 0 0 0.0139551
28000 15872790 0.383 0.504 0.262 122 0.00012422 0.00216142 0 0 0.0619565
28000 12518593 0.6995 0.7465 0.6525 198 0.000133814 0.00181429 0 0 0.0105091
28000 12158234 0.55175 0.4115 0.692 133 -0.000159669 0.00207273 0 0 0.0795322
28000 23564965 0.00025 0 0.0005 8 0.00189871 0.00237819 0 0 0
28000 10899682 0.4925 0.455 0.53 102 -0.000327411 0.00181918 0 0 0.00562627
28000 6004665 0.489 0.7035 0.2745 215 0.000712043 0.0020532 0 0 0.18413
28000 9345940 0.438 0.2705 0.6055 178 -0.000593431 0.00191786 0 0 0.113978
28000 11305865 0.5555 0.704 0.407 217 9.00726e-05 0.00204635 0 0 0.0893094
28000 23326786 0.01725 0.0285 0.006 62 -5.88254e-05 0.00204772 0 0 0
28000 20422611 0.63525 0.6445 0.626 118 0.000115009 0.00214724 0 0 0.00036927
28000 19260548 0.612 0.6455 0.5785 210 0.000258962 0.0021674 0 0 0.00472614
28000 23521047 0.01275 0.0155 0.01 34 -4.84267e-05 0.0022249 0 0 0
28000 23542230 0.0055 0.0035 0.0075 22 -0.000334821 0.00208466 0 0 0
28000 22468237 0.1865 0.1825 0.1905 40 -0.000211684 0.00173088 0 0 0.000105459
28000 22157354 0.37975 0.4945 0.265 134 0.000511547 0.00219076 0 0 0.0559037
28000 23406405 0.01475 0.021 0.0085 54 -0.000116113 0.00183548 0 0 0
28000 23556475 0.00025 0 0.0005 2 2.8986e-05 0.00178955 0 0 0
28000 23526166 0.002 0.0015 0.0025 2 0.00101366 0.00124318 0 0 0
28000 23495611 0.00925 0.014 0.0045 96 0.000173131 0.00239837 0 0 0
28000 23259648 0.01775 0.024 0.0115 92 0.000511275 0.0022109 0 0 0
28000 23567456 0.00025 0 0.0005 148 -4.44731e-05 0.0018576 0 0 0
28200 23663334 0.0225 0.03 0.015 0 0 0 0 0 0
28200 23422467 0.03325 0.033 0.0335 36 -0.000303152 0.00206119 0 0 0
28200 2659746 0.3485 0.433 0.264 66 0.000569967 0.00227661 0 0 0.0314482
28200 22488385 0.05975 0.081 0.0385 0 0 0 0 0 0.00803779
28200 8422961 0.57125 0.708 0.4345 211 0.000270673 0.00204447 0 0 0.0763527
28200 11172334 0.47475 0.4695 0.48 81 -0.00029984 0.00196373 0 0 0.000110532
28200 16866223 0.6515 0.567 0.736 190 -0.000112946 0.0018324 0 0 0.0314482
28200 7324662 0.43975 0.2815 0.598 152 -0.000551382 0.00209548 0 0 0.101648
28200 9745888 0.4945 0.2995 0.6895 183 -0.000568069 0.0019808 0 0 0.152118
28200 7935670 0.4615 0.6065 0.3165 208 0.000404694 0.00192787 0 0 0.0846016
28200 19963792 0.0805 0.0755 0.0855 6 0.000167518 0.00173294 0 0 0.000337748
28200 13791788 0.5935 0.6195 0.5675 5 0.00157465 0.00172807 0 0 0.00280198
28200 15872790 0.3485 0.433 0.264 120 0.000291935 0.00205296 0 0 0.0314482
28200 12518593 0.587 0.6625 0.5115 169 0.000199638 0.00173154 0 0 0.0235129
28200 12158234 0.42875 0.292 0.5655 131 -0.000107799 0.00202705 0 0 0.0763527
28200 23259648 0.0005 0 0.001 93 0.000526974 0.00220406 0 0 0
28200 10899682 0.543 0.4765 0.6095 102 -0.00021474 0.00182063 0 0 0.0178208
28200 6004665 0.5055 0.7005 0.3105 247 0.000503474 0.00203887 0 0 0.152118
28200 9345940 0.46075 0.2885 0.633 193 -0.000368739 0.00198693 0 0 0.119416
28200 11305865 0.51625 0.643 0.3895 235 0.000235531 0.00213066 0 0 0.0643302
28200 23719891 0.0005 0.0005 0.0005 39 0.000489715 0.00256522 0 0 0
28200 20422611 0.63475 0.6825 0.587 125 0.000262471 0.00208008 0 0 0.00983453
28200 19260548 0.52525 0.5305 0.52 196 0.000122771 0.00214876 0 0 0.000110532
28200 23733225 0.00025 0.0005 0 101 0.000310464 0.00210331 0 0 0
28200 23716491 0.00075 0.0005 0.001 150 -0.000566298 0.00200232 0 0 0
28200 22468237 0.1645 0.1815 0.1475 37 -0.000476378 0.0018118 0 0 0.00210274
28200 22157354 0.27575 0.369 0.1825 121 0.000647873 0.00204307 0 0 0.0435405
28200 23495611 0.05975 0.073 0.0465 105 0.000137672 0.00236246 0 0 0.003125
28200 23574930 0.07125 0.0855 0.057 0 0 0 0 0 0.00306864
28200 23720743 0.003 0.0035 0.0025 147 0.000394106 0.00214239 0 0 0
28200 23658400 0.011 0.0055 0.0165 85 8.17263e-05 0.00197168 0 0 0
28200 23719050 0.00225 0.0015 0.003 23 -0.000601558 0.00222601 0 0 0
28200 23721627 0.00225 0.002 0.0025 6 -0.00154371 0.00228844 0 0 0
28200 23691104 0.02125 0.0255 0.017 3 -0.00127602 0.00171326 0 0 0
28200 23687621 0.00675 0.0025 0.011 142 2.86617e-07 0.00218539 0 0 0
28200 23728209 0.00225 0.003 0.0015 0 0 0 0 0 0
28200 23729931 0.00025 0 0.0005 31 8.93309e-05 0.00180116 0 0 0
28200 23732405 0.00175 0.003 0.0005 65 -0.000105625 0.00230765 0 0 0
28200 23734083 0.00025 0 0.0005 75 -1.11737e-05 0.0022889 0 0 0
28200 23734953 0.00025 0 0.0005 148 -0.000213891 0.00204502 0 0 0
28200 23734954 0.00025 0 0.0005 4 -0.00242194 0.00366427 0 0 0
28400 23663334 0.01725 0.016 0.0185 0 0 0 0 0 0
28400 23422467 0.115 0.1005 0.1295 37 -0.000273548 0.00204333 0 0 0.00206583
28400 2659746 0.3665 0.4525 0.2805 68 0.000846254 0.00209921 0 0 0.0318549
28400 22488385 0.07075 0.077 0.0645 0 0 0 0 0 0.000594157
28400 8422961 0.517 0.688 0.346 214 0.000338947 0.00212663 0 0 0.117099
28400 11172334 0.296 0.268 0.324 72 -4.15167e-05 0.00211857 0 0 0.00376229
28400 16866223 0.6335 0.5475 0.7195 191 -8.79343e-05 0.00211107 0 0 0.0318549
28400 7324662 0.43625 0.296 0.5765 143 -0.000564835 0.00213992 0 0 0.0799804
28400 9745888 0.51675 0.296 0.7375 176 -0.000671993 0.0019321 0 0 0.195141
28400 7935670 0.51075 0.656 0.3655 216 0.000353433 0.00207352 0 0 0.0844293
28400 19963792 0.08675 0.1075 0.066 7 0.000103299 0.00159105 0 0 0.00543472
28400 13791788 0.496 0.5085 0.4835 6 0.00221889 0.000865301 0 0 0.00062504
28400 15872790 0.3665 0.4525 0.2805 124 0.000141888 0.00203431 0 0 0.0318549
28400 12518593 0.61725 0.7465 0.488 189 0.00016026 0.00183389 0 0 0.0707106
28400 12158234 0.483 0.312 0.654 140 -0.00028357 0.002074 0 0 0.117099
28400 23815425 0.00825 0.002 0.0145 78 -0.000577707 0.00222195 0 0 0
28400 10899682 0.61775 0.5745 0.661 117 -0.000310246 0.00189644 0 0 0.00792158
28400 6004665 0.48325 0.704 0.2625 250 0.000550374 0.00203223 0 0 0.195141
28400 9345940 0.526 0.3665 0.6855 190 -0.000637303 0.00184907 0 0 0.102037
28400 11305865 0.44375 0.581 0.3065 211 0.000282661 0.00209948 0 0 0.0763161
28400 23861725 0.002 0.002 0.002 114 -6.8296e-05 0.00196986 0 0 0
28400 20422611 0.886 0.84 0.932 137 0.000383542 0.0020506 0 0 0.0209497
28400 19260548 0.704 0.732 0.676 224 0.000187022 0.00214381 0 0 0.00376229
28400 23895116 0.00125 0.0005 0.002 6 0.00147161 0.00271673 0 0 0
28400 23802048 0.02325 0.012 0.0345 113 -0.00024624 0.00193187 0 0 0
28400 22468237 0.0995 0.0795 0.1195 36 -0.000338199 0.00185698 0 0 0.0044643
28400 22157354 0.227 0.306 0.148 131 0.000545028 0.00199656 0 0 0.0355671
28400 23495611 0.09 0.074 0.106 102 0.000164898 0.00235202 0 0 0.00312576
28400 23574930 0.01375 0.0145 0.013 0 0 0 0 0 0
28400 23882438 0.001 0.0005 0.0015 68 3.07499e-05 0.00192547 0 0 0
28400 23876665 0.00675 0.01 0.0035 105 0.000179438 0.00204444 0 0 0
28400 23719050 0.02125 0.0215 0.021 23 -0.000601558 0.00222601 0 0 0
28400 23755704 0.054 0.053 0.055 3 0.000156228 0.00165185 0 0 1.95756e-05
28400 23691104 0.00475 0.0035 0.006 3 -0.00127602 0.00171326 0 0 0
28400 23802898 0.02075 0.034 0.0075 2 0.000135423 0.0012839 0 0 0
28400 23874969 0.012 0.0075 0.0165 40 -0.000120378 0.00191419 0 0 0
28400 23882436 0.00025 0 0.0005 86 0.000249383 0.00221246 0 0 0
28400 23862582 0.009 0.0135 0.0045 109 0.00065949 0.00212041 0 0 0
28400 23889165 0.0025 0.004 0.001 130 6.20819e-05 0.00220435 0 0 0
28400 23900171 0.00025 0 0.0005 107 7.36568e-05 0.00188367 0 0 0
28400 23890848 0.002 0.003 0.001 152 1.94238e-05 0.00203631 0 0 0
28400 23897640 0.00275 0.0035 0.002 23 0.000726306 0.00228507 0 0 0
28400 23901877 0.00025 0 0.0005 64 -0.000242059 0.00193267 0 0 0
28600 23663334 0.01025 0.008 0.0125 0 0 0 0 0 0
28600 23422467 0.09675 0.082 0.1115 37 -0.000556777 0.00224445 0 0 0.00248957
28600 2659746 0.43425 0.512 0.3565 71 0.00106983 0.00222188 0 0 0.0246057
28600 22488385 0.0705 0.0435 0.0975 0 0 0 0 0 0.0111247
28600 8422961 0.49975 0.6445 0.355 199 0.000441724 0.00213617 0 0 0.0838103
28600 11172334 0.20375 0.2285 0.179 73 -0.000200588 0.00211268 0 0 0.00377575
28600 16866223 0.56575 0.488 0.6435 179 -0.000299735 0.00196626 0 0 0.0246057
28600 7324662 0.41725 0.306 0.5285 139 -0.000392766 0.00234327 0 0 0.0509004
28600 9745888 0.48675 0.2815 0.692 185 -0.000351643 0.00201184 0 0 0.168629
28600 7935670 0.60625 0.7245 0.488 238 0.000427804 0.00200744 0 0 0.0585774
28600 23980228 0.0275 0.0105 0.0445 119 3.87898e-05 0.00198078 0 0 0
28600 13791788 0.496 0.54 0.452 4 0.0022672 0.000885505 0 0 0.0077445
28600 15872790 0.43425 0.512 0.3565 129 0.000384718 0.00203501 0 0 0.0246057
28600 12518593 0.62 0.6735 0.5665 195 0.00015164 0.00201532 0 0 0.0121488
28600 12158234 0.50025 0.3555 0.645 132 -0.000375396 0.00204518 0 0 0.0838103
28600 24069911 0.00025 0.0005 0 91 -0.000517917 0.00210569 0 0 0
28600 10899682 0.54975 0.4795 0.62 113 -0.000184713 0.00183494 0 0 0.0199376
28600 6004665 0.51325 0.7185 0.308 241 0.000483667 0.00207376 0 0 0.168629
28600 9345940 0.5205 0.348 0.693 199 -0.000776722 0.00186743 0 0 0.119225
28600 11305865 0.40175 0.547 0.2565 215 0.000119776 0.00209486 0 0 0.0877796
28600 23861725 0.0565 0.064 0.049 119 -7.20349e-05 0.00198088 0 0 0.00105519
28600 20422611 0.82675 0.8115 0.842 147 0.000147916 0.00208471 0 0 0.00162365
28600 19260548 0.79625 0.7715 0.821 241 0.000168286 0.00220123 0 0 0.00377575
28600 23802898 0.0315 0.043 0.02 2 0.000135423 0.0012839 0 0 0
28600 23939162 0.0295 0.0325 0.0265 80 -7.81804e-06 0.00207533 0 0 0
28600 24050372 0.00425 0.0025 0.006 154 -0.000353692 0.00190546 0 0 0
28600 22157354 0.14975 0.195 0.1045 121 0.000386181 0.00195981 0 0 0.0160814
28600 23495611 0.11775 0.0775 0.158 111 2.57719e-05 0.00237132 0 0 0.0155948
28600 23957601 0.005 0.006 0.004 88 0.000329462 0.00235096 0 0 0
28600 23755704 0.02675 0.0265 0.027 3 0.000156228 0.00165185 0 0 0
28600 24042836 0.006 0.0085 0.0035 122 0.000234738 0.00183436 0 0 0
28600 24059579 0.0015 0.001 0.002 13 0.000306071 0.00209577 0 0 0
28600 24070775 0.001 0.0015 0.0005 104 0.000153614 0.00205117 0 0 0
28600 24070774 0.00025 0.0005 0 124 4.25952e-06 0.00171882 0 0 0
28600 24071587 0.00025 0.0005 0 84 -0.000272524 0.00179263 0 0 0
28600 24071588 0.00025 0.0005 0 112 -1.86023e-06 0.00184069 0 0 0
28600 24071589 0.00025 0 0.0005 75 -7.3627e-05 0.00221957 0 0 0
28800 24224299 0.00425 0.007 0.0015 74 0.000203267 0.00176588 0 0 0
28800 23422467 0.00475 0.002 0.0075 35 -0.000334566 0.00208252 0 0 0
28800 2659746 0.4025 0.4955 0.3095 64 0.000893872 0.00227814 0 0 0.0359635
28800 22488385 0.098 0.104 0.092 0 0 0 0 0 0.000407258
28800 8422961 0.567 0.725 0.409 234 0.000357246 0.00208876 0 0 0.101682
28800 11172334 0.15825 0.15 0.1665 62 -0.00021408 0.00194599 0 0 0.000510953
28800 16866223 0.5975 0.5045 0.6905 177 -0.000407714 0.00188838 0 0 0.0359635
28800 7324662 0.4305 0.2815 0.5795 151 -0.000445887 0.00226007 0 0 0.0905536
28800 9745888 0.4965 0.301 0.692 184 -0.000562452 0.00182976 0 0 0.152888
28800 7935670 0.515 0.6865 0.3435 222 0.000280417 0.00205941 0 0 0.117755
28800 23980228 0.09325 0.0735 0.113 128 -6.95952e-05 0.00204738 0 0 0.00461315
28800 13791788 0.406 0.4855 0.3265 4 0.0022672 0.000885505 0 0 0.0262073
28800 15872790 0.4025 0.4955 0.3095 137 0.000262294 0.00216502 0 0 0.0359635
28800 12518593 0.552 0.6255 0.4785 172 -5.85964e-06 0.00188138 0 0 0.0218453
28800 12158234 0.433 0.275 0.591 126 -0.000452 0.00184761 0 0 0.101682
28800 24237649 0.0005 0 0.001 0 0 0 0 0 0
28800 10899682 0.59875 0.499 0.6985 123 -7.86103e-05 0.00184247 0 0 0.0414157
28800 6004665 0.5035 0.699 0.308 249 0.000443002 0.00207215 0 0 0.152888
28800 9345940 0.5465 0.391 0.702 216 -0.000609746 0.00190393 0 0 0.0975648
28800 11305865 0.43775 0.59 0.2855 229 0.00012003 0.0020992 0 0 0.0941801
28800 23861725 0.1375 0.1785 0.0965 123 -3.15814e-06 0.00194674 0 0 0.0141744
28800 20422611 0.966 0.9745 0.9575 148 -3.2099e-05 0.00206128 0 0 0
28800 19260548 0.84175 0.85 0.8335 248 0.00033135 0.00213886 0 0 0.000510953
28800 23802898 0.03675 0.0545 0.019 3 0.000677164 0.00130562 0 0 0
28800 24203467 0.01225 0.006 0.0185 18 0.000663385 0.00175093 0 0 0
28800 24050372 0.02325 0.011 0.0355 155 -0.000360515 0.00190117 0 0 0
28800 22157354 0.08725 0.107 0.0675 107 0.000615724 0.00193931 0 0 0.00489798
28800 23495611 0.03525 0.0365 0.034 103 0.000209286 0.00235419 0 0 0
28800 24136078 0.01225 0.018 0.0065 1 0.00196414 0 0 0 0
28800 24213477 0.004 0.002 0.006 93 0.000105095 0.00202274 0 0 0
28800 24090167 0.0775 0.08 0.075 126 0.000248853 0.00191675 0 0 8.74202e-05
28800 24226769 0.00125 0 0.0025 0 0 0 0 0 0
28800 24142047 0.0045 0.0025 0.0065 24 -0.00020577 0.00238561 0 0 0
28800 24229248 0.00025 0 0.0005 107 -0.000214476 0.00207767 0 0 0
28800 24233464 0.001 0 0.002 37 -0.000166729 0.00180703 0 0 0
28800 24234266 0.003 0.0015 0.0045 143 -8.52256e-06 0.00175733 0 0 0
28800 24235936 0.001 0.0005 0.0015 116 -0.00017401 0.0019625 0 0 0
28800 24236790 0.0015 0.002 0.001 91 0.000335937 0.00204083 0 0 0
28800 24238504 0.00025 0.0005 0 124 -4.22352e-05 0.00195059 0 0 0
28800 24239371 0.00025 0.0005 0 79 -0.000182959 0.0019944 0 0 0
28800 24239372 0.00025 0.0005 0 121 -0.000457073 0.00210391 0 0 0
28800 24239373 0.00025 0 0.0005 0 0 0 0 0 0
28800 24239374 0.00025 0 0.0005 101 0.00014157 0.00234615 0 0 0
29000 24259677 0.0225 0.0185 0.0265 59 -0.000240745 0.00188638 0 0 0
29000 24348613 0.01475 0.022 0.0075 147 0.00011103 0.00203637 0 0 0
29000 2659746 0.43475 0.521 0.3485 76 0.00079579 0.00233508 0 0 0.0302718
29000 22488385 0.046 0.0405 0.0515 0 0 0 0 0 0
29000 8422961 0.49175 0.634 0.3495 201 0.000363649 0.0020703 0 0 0.0809623
29000 11172334 0.07675 0.064 0.0895 57 -6.14137e-05 0.00199655 0 0 0.00229415
29000 16866223 0.56525 0.479 0.6515 176 -0.00029064 0.00192831 0 0 0.0302718
29000 7324662 0.42925 0.259 0.5995 149 -0.00044483 0.00217873 0 0 0.118309
29000 9745888 0.4795 0.2685 0.6905 175 -0.000584272 0.00184117 0 0 0.178384
29000 7935670 0.48625 0.6405 0.332 188 0.000412257 0.00205192 0 0 0.0952443
29000 23980228 0.017 0.0175 0.0165 119 6.86034e-06 0.00199797 0 0 0
29000 13791788 0.37675 0.3935 0.36 4 0.0022672 0.000885505 0 0 0.00119485
29000 15872790 0.43475 0.521 0.3485 144 0.000204587 0.00198137 0 0 0.0302718
29000 12518593 0.56025 0.6225 0.498 148 1.80461e-05 0.0018472 0 0 0.0157286
29000 12158234 0.50825 0.366 0.6505 135 -0.000326999 0.00203085 0 0 0.0809623
29000 24402579 0.00225 0.003 0.0015 102 -0.000157662 0.0019421 0 0 0
29000 10899682 0.6145 0.5675 0.6615 110 -0.000329737 0.00189186 0 0 0.00932501
29000 6004665 0.5205 0.7315 0.3095 252 0.000590547 0.00204746 0 0 0.178384
29000 9345940 0.48525 0.315 0.6555 196 -0.000602053 0.0019655 0 0 0.116041
29000 11305865 0.53375 0.674 0.3935 235 0.000265374 0.00213493 0 0 0.0790404
29000 23861725 0.174 0.2245 0.1235 149 -1.80651e-05 0.00195451 0 0 0.0177441
29000 20422611 0.92 0.9525 0.8875 138 0.000100252 0.00203544 0 0 0.0143512
29000 19260548 0.92325 0.936 0.9105 266 0.000194943 0.00222681 0 0 0.00229415
29000 23802898 0.00025 0.0005 0 2 0.000135423 0.0012839 0 0 0
29000 24203467 0.03875 0.0285 0.049 20 0.000267369 0.00206285 0 0 0
29000 24050372 0.0335 0.0345 0.0325 160 -0.000362573 0.00189773 0 0 0
29000 22157354 0.16675 0.224 0.1095 119 0.000656136 0.00196452 0 0 0.023589
29000 23495611 0.03775 0.055 0.0205 101 0.000118093 0.00236598 0 0 0
29000 24389654 0.0015 0.0005 0.0025 55 -3.54851e-06 0.00207039 0 0 0
29000 24399135 0.0025 0.0015 0.0035 113 0.000110362 0.00195975 0 0 0
29000 24090167 0.17075 0.1785 0.163 139 0.000131056 0.00188905 0 0 0.000424187
